window,half_life,ew_rmse,ew_oos_r2,delta_rmse_vs_baseline,delta_r2_vs_baseline,stability_rank_corr
12,8.0,0.08370328135561378,-0.40353732778272566,0.0024280819197467357,-0.08024715332867305,0.9823529411764707
12,12.0,0.08257268078565891,-0.3658775572289361,0.0012974813497918652,-0.0425873827748835,1.0
12,20.0,0.08170977075752613,-0.337479038269475,0.00043457132165908297,-0.014188863815422392,0.9911764705882352
16,8.0,0.08260112193947448,-0.36681863903806855,0.0013259225036074407,-0.043528464584015936,0.9852941176470588
16,12.0,0.08127519943586704,-0.3232901744540526,0.0,0.0,1.0
16,20.0,0.08023710256638575,-0.2897023025220935,-0.0010380968694812948,0.03358787193195911,1.0
26,8.0,0.08020622815758388,-0.2741927640879289,-0.0010689712782831623,0.049097410366123695,0.9941176470588234
26,12.0,0.07822340424074463,-0.21197140242595736,-0.0030517951951224143,0.11131877202809526,1.0
26,20.0,0.07673433394409397,-0.16626811740491743,-0.004540865491773072,0.1570220570491352,0.9970588235294118
